Date,Symbol,Close
2022-10-14 20:13:41.292846,ETH,2486.528207591198
2022-10-17 20:13:41.292846,ETH,2489.369485863364
2022-10-18 20:13:41.292846,ETH,2487.01874886803
2022-10-19 20:13:41.292846,ETH,2490.8445171646085
2022-10-20 20:13:41.292846,ETH,2491.9986438479423
2022-10-21 20:13:41.292846,ETH,2494.0028296360497
2022-10-24 20:13:41.292846,ETH,2494.3401708415377
2022-10-25 20:13:41.292846,ETH,2492.2786710556866
2022-10-26 20:13:41.292846,ETH,2493.159035833053
2022-10-27 20:13:41.292846,ETH,2491.3958265081087
2022-10-28 20:13:41.292846,ETH,2493.4842248474883
2022-10-31 20:13:41.292846,ETH,2498.089926640498
2022-11-01 20:13:41.292846,ETH,2498.334556201751
2022-11-02 20:13:41.292846,ETH,2498.5591006027976
2022-11-03 20:13:41.292846,ETH,2498.3083956907317
2022-11-04 20:13:41.292846,ETH,2498.847855674762
2022-11-07 20:13:41.292846,ETH,2497.507803084164
2022-11-08 20:13:41.292846,ETH,2495.043954623859
2022-11-09 20:13:41.292846,ETH,2496.4188995464824
2022-11-10 20:13:41.292846,ETH,2498.7935100997584
2022-11-11 20:13:41.292846,ETH,2501.017712547106
2022-11-14 20:13:41.292846,ETH,2499.469789487482
2022-11-15 20:13:41.292846,ETH,2498.625157196619
2022-11-16 20:13:41.292846,ETH,2494.600086211037
2022-11-17 20:13:41.292846,ETH,2495.6354208658818
2022-11-18 20:13:41.292846,ETH,2496.8320893189
2022-11-21 20:13:41.292846,ETH,2499.6708363018765
2022-11-22 20:13:41.292846,ETH,2501.954540252875
2022-11-23 20:13:41.292846,ETH,2503.728045302826
2022-11-24 20:13:41.292846,ETH,2503.5844940283773
2022-11-25 20:13:41.292846,ETH,2506.2946941884998
2022-11-28 20:13:41.292846,ETH,2504.902481410013
2022-11-29 20:13:41.292846,ETH,2508.635920068613
2022-11-30 20:13:41.292846,ETH,2508.5685518248283
2022-12-01 20:13:41.292846,ETH,2507.145630994585
2022-12-02 20:13:41.292846,ETH,2507.0115996245295
2022-12-05 20:13:41.292846,ETH,2505.4743122087557
2022-12-06 20:13:41.292846,ETH,2509.356375269427
2022-12-07 20:13:41.292846,ETH,2504.578537346831
2022-12-08 20:13:41.292846,ETH,2499.48279731313
2022-12-09 20:13:41.292846,ETH,2500.6400073153923
2022-12-12 20:13:41.292846,ETH,2501.6670630383373
2022-12-13 20:13:41.292846,ETH,2501.7184066398117
2022-12-14 20:13:41.292846,ETH,2499.5580402838095
2022-12-15 20:13:41.292846,ETH,2500.352286714776
2022-12-16 20:13:41.292846,ETH,2495.3154925682798
2022-12-19 20:13:41.292846,ETH,2494.429925790852
2022-12-20 20:13:41.292846,ETH,2494.2013903156626
2022-12-21 20:13:41.292846,ETH,2495.587164397803
2022-12-22 20:13:41.292846,ETH,2496.6438169439684
2022-12-23 20:13:41.292846,ETH,2498.6846669802435
2022-12-26 20:13:41.292846,ETH,2496.545974950196
2022-12-27 20:13:41.292846,ETH,2496.0246224604953
2022-12-28 20:13:41.292846,ETH,2496.4750723739194
2022-12-29 20:13:41.292846,ETH,2490.7953419880764
2022-12-30 20:13:41.292846,ETH,2488.5670300804513
2023-01-02 20:13:41.292846,ETH,2490.8524292653574
2023-01-03 20:13:41.292846,ETH,2488.850746494777
2023-01-04 20:13:41.292846,ETH,2489.0903493222754
2023-01-05 20:13:41.292846,ETH,2489.3003216546977
2023-01-06 20:13:41.292846,ETH,2485.418956619281
2023-01-09 20:13:41.292846,ETH,2488.6684429021966
2023-01-10 20:13:41.292846,ETH,2492.464557272067
2023-01-11 20:13:41.292846,ETH,2488.9918852116066
2023-01-12 20:13:41.292846,ETH,2490.1102123047517
2023-01-13 20:13:41.292846,ETH,2486.601974549813
2023-01-16 20:13:41.292846,ETH,2488.1279192718353
2023-01-17 20:13:41.292846,ETH,2491.4589647564276
2023-01-18 20:13:41.292846,ETH,2493.481918718892
2023-01-19 20:13:41.292846,ETH,2493.6744594996803
2023-01-20 20:13:41.292846,ETH,2492.359253888167
2023-01-23 20:13:41.292846,ETH,2492.079166156089
2023-01-24 20:13:41.292846,ETH,2491.9504007566206
2023-01-25 20:13:41.292846,ETH,2491.691906157262
2023-01-26 20:13:41.292846,ETH,2489.784415887419
2023-01-27 20:13:41.292846,ETH,2488.540687147743
2023-01-30 20:13:41.292846,ETH,2486.981821891049
2023-01-31 20:13:41.292846,ETH,2484.024974115211
2023-02-01 20:13:41.292846,ETH,2483.6831740165144
2023-02-02 20:13:41.292846,ETH,2484.069446921514
2023-02-03 20:13:41.292846,ETH,2489.0357566048333
2023-02-06 20:13:41.292846,ETH,2486.5267820823415
2023-02-07 20:13:41.292846,ETH,2488.1840180558047
2023-02-08 20:13:41.292846,ETH,2487.823294316279
2023-02-09 20:13:41.292846,ETH,2487.7613065594464
2023-02-10 20:13:41.292846,ETH,2486.6933051718556
2023-02-13 20:13:41.292846,ETH,2488.538217686901
2023-02-14 20:13:41.292846,ETH,2485.26067119119
2023-02-15 20:13:41.292846,ETH,2487.2297493947535
2023-02-16 20:13:41.292846,ETH,2487.394198270121
2023-02-17 20:13:41.292846,ETH,2484.6770294691623
2023-02-20 20:13:41.292846,ETH,2483.604905574534
2023-02-21 20:13:41.292846,ETH,2480.8419046615068
2023-02-22 20:13:41.292846,ETH,2480.238003623123
2023-02-23 20:13:41.292846,ETH,2480.059967342591
2023-02-24 20:13:41.292846,ETH,2479.3321851819774
2023-02-27 20:13:41.292846,ETH,2474.460405396738
2023-02-28 20:13:41.292846,ETH,2474.605713991991
2023-03-01 20:13:41.292846,ETH,2471.0932967616436
2023-03-02 20:13:41.292846,ETH,2471.22129470644
2023-03-03 20:13:41.292846,ETH,2473.7124690701353
2023-03-06 20:13:41.292846,ETH,2473.4724381005494
2023-03-07 20:13:41.292846,ETH,2470.783119159109
2023-03-08 20:13:41.292846,ETH,2470.944533283069
2023-03-09 20:13:41.292846,ETH,2467.6150837261416
2023-03-10 20:13:41.292846,ETH,2469.0829559290087
2023-03-13 20:13:41.292846,ETH,2466.3615638425986
2023-03-14 20:13:41.292846,ETH,2466.4892007182234
2023-03-15 20:13:41.292846,ETH,2468.7866206062645
2023-03-16 20:13:41.292846,ETH,2469.9770469325877
2023-03-17 20:13:41.292846,ETH,2469.8179296604862
2023-03-20 20:13:41.292846,ETH,2469.1869845298847
2023-03-21 20:13:41.292846,ETH,2469.645712491795
2023-03-22 20:13:41.292846,ETH,2470.6861765634485
2023-03-23 20:13:41.292846,ETH,2469.7866942850105
2023-03-24 20:13:41.292846,ETH,2467.253857047357
2023-03-27 20:13:41.292846,ETH,2468.723039242683
2023-03-28 20:13:41.292846,ETH,2467.051383896136
2023-03-29 20:13:41.292846,ETH,2467.7265986897414
2023-03-30 20:13:41.292846,ETH,2465.9697351763944
2023-03-31 20:13:41.292846,ETH,2466.0041270774814
2023-04-03 20:13:41.292846,ETH,2464.4913080565784
2023-04-04 20:13:41.292846,ETH,2463.4578562584757
2023-04-05 20:13:41.292846,ETH,2461.1431189215905
2023-04-06 20:13:41.292846,ETH,2459.1406288558487
2023-04-07 20:13:41.292846,ETH,2460.2081687787804
2023-04-10 20:13:41.292846,ETH,2462.009097348058
2023-04-11 20:13:41.292846,ETH,2462.6280135043753
2023-04-12 20:13:41.292846,ETH,2463.0811197570297
2023-04-13 20:13:41.292846,ETH,2462.7503723165523
2023-04-14 20:13:41.292846,ETH,2465.962516660843
2023-04-17 20:13:41.292846,ETH,2465.3019963250144
2023-04-18 20:13:41.292846,ETH,2461.8818040091446
2023-04-19 20:13:41.292846,ETH,2461.1031189255386
2023-04-20 20:13:41.292846,ETH,2459.976398130098
2023-04-21 20:13:41.292846,ETH,2457.675035008317
2023-04-24 20:13:41.292846,ETH,2455.699421910151
2023-04-25 20:13:41.292846,ETH,2453.3317165963877
2023-04-26 20:13:41.292846,ETH,2451.671524936474
2023-04-27 20:13:41.292846,ETH,2451.917059390352
2023-04-28 20:13:41.292846,ETH,2453.4802032025777
2023-05-01 20:13:41.292846,ETH,2451.1982173810266
2023-05-02 20:13:41.292846,ETH,2448.5905165850077
2023-05-03 20:13:41.292846,ETH,2449.758171511941
2023-05-04 20:13:41.292846,ETH,2449.7090794612864
2023-05-05 20:13:41.292846,ETH,2451.2155722702014
2023-05-08 20:13:41.292846,ETH,2449.894573453429
2023-05-09 20:13:41.292846,ETH,2452.606659243416
2023-05-10 20:13:41.292846,ETH,2452.876207656842
2023-05-11 20:13:41.292846,ETH,2451.8022681552407
2023-05-12 20:13:41.292846,ETH,2451.8137533199065
2023-05-15 20:13:41.292846,ETH,2448.5036790131585
2023-05-16 20:13:41.292846,ETH,2448.6030186332964
2023-05-17 20:13:41.292846,ETH,2447.513060999301
2023-05-18 20:13:41.292846,ETH,2446.5635085378044
2023-05-19 20:13:41.292846,ETH,2446.694384405837
2023-05-22 20:13:41.292846,ETH,2449.2474336198
2023-05-23 20:13:41.292846,ETH,2448.3734697037976
2023-05-24 20:13:41.292846,ETH,2450.1078466399003
2023-05-25 20:13:41.292846,ETH,2449.936193479452
2023-05-26 20:13:41.292846,ETH,2449.96487560072
2023-05-29 20:13:41.292846,ETH,2446.9627060799567
2023-05-30 20:13:41.292846,ETH,2445.2431637644263
2023-05-31 20:13:41.292846,ETH,2444.7134519435494
2023-06-01 20:13:41.292846,ETH,2445.3519235868102
2023-06-02 20:13:41.292846,ETH,2444.451635518816
2023-06-05 20:13:41.292846,ETH,2443.8953357674122
2023-06-06 20:13:41.292846,ETH,2447.464709603135
2023-06-07 20:13:41.292846,ETH,2446.588868494689
2023-06-08 20:13:41.292846,ETH,2449.1750065007645
2023-06-09 20:13:41.292846,ETH,2450.3038639755914
2023-06-12 20:13:41.292846,ETH,2448.1818785617206
2023-06-13 20:13:41.292846,ETH,2448.1685845204493
2023-06-14 20:13:41.292846,ETH,2449.147362061972
2023-06-15 20:13:41.292846,ETH,2449.203575941219
2023-06-16 20:13:41.292846,ETH,2448.6427950955726
2023-06-19 20:13:41.292846,ETH,2448.1918528359374
2023-06-20 20:13:41.292846,ETH,2448.7306704620605
2023-06-21 20:13:41.292846,ETH,2449.264252613565
2023-06-22 20:13:41.292846,ETH,2452.094846487459
2023-06-23 20:13:41.292846,ETH,2449.5304995752535
2023-06-26 20:13:41.292846,ETH,2447.0583525028524
2023-06-27 20:13:41.292846,ETH,2445.1634555141
2023-06-28 20:13:41.292846,ETH,2446.1598932567326
2023-06-29 20:13:41.292846,ETH,2445.432191964876
2023-06-30 20:13:41.292846,ETH,2445.565016099592
2023-07-03 20:13:41.292846,ETH,2441.9397023463184
2023-07-04 20:13:41.292846,ETH,2441.6973377238696
2023-07-05 20:13:41.292846,ETH,2443.110186224965
2023-07-06 20:13:41.292846,ETH,2444.113778911313
2023-07-07 20:13:41.292846,ETH,2443.013740060839
2023-07-10 20:13:41.292846,ETH,2443.3870477306223
2023-07-11 20:13:41.292846,ETH,2441.3252239897565
2023-07-12 20:13:41.292846,ETH,2441.578475631209
2023-07-13 20:13:41.292846,ETH,2446.6101519428435
2023-07-14 20:13:41.292846,ETH,2445.639766037975
2023-07-17 20:13:41.292846,ETH,2444.2709375738987
2023-07-18 20:13:41.292846,ETH,2441.2184361013465
2023-07-19 20:13:41.292846,ETH,2444.9465154864115
2023-07-20 20:13:41.292846,ETH,2442.071989704884
2023-07-21 20:13:41.292846,ETH,2442.5353242671986
2023-07-24 20:13:41.292846,ETH,2443.9971275104267
2023-07-25 20:13:41.292846,ETH,2440.6950536195877
2023-07-26 20:13:41.292846,ETH,2441.119228659178
2023-07-27 20:13:41.292846,ETH,2438.5108150698375
2023-07-28 20:13:41.292846,ETH,2439.3477819761124
2023-07-31 20:13:41.292846,ETH,2442.483404633217
2023-08-01 20:13:41.292846,ETH,2440.2992931479794
2023-08-02 20:13:41.292846,ETH,2438.937383755915
2023-08-03 20:13:41.292846,ETH,2437.1283633917524
2023-08-04 20:13:41.292846,ETH,2436.4143345460025
2023-08-07 20:13:41.292846,ETH,2435.5363162528324
2023-08-08 20:13:41.292846,ETH,2438.1586150259136
2023-08-09 20:13:41.292846,ETH,2438.9620602858677
2023-08-10 20:13:41.292846,ETH,2440.88834162093
2023-08-11 20:13:41.292846,ETH,2442.1065143916458
2023-08-14 20:13:41.292846,ETH,2441.8154260027177
2023-08-15 20:13:41.292846,ETH,2441.652750145615
2023-08-16 20:13:41.292846,ETH,2441.7830591557804
2023-08-17 20:13:41.292846,ETH,2438.9652338714154
2023-08-18 20:13:41.292846,ETH,2440.765351149702
2023-08-21 20:13:41.292846,ETH,2438.9340051304903
2023-08-22 20:13:41.292846,ETH,2437.5023026572317
2023-08-23 20:13:41.292846,ETH,2437.023188938784
2023-08-24 20:13:41.292846,ETH,2436.3253824040453
2023-08-25 20:13:41.292846,ETH,2438.4635989984145
2023-08-28 20:13:41.292846,ETH,2436.9253252699145
2023-08-29 20:13:41.292846,ETH,2434.293307471197
2023-08-30 20:13:41.292846,ETH,2431.3356072756965
2023-08-31 20:13:41.292846,ETH,2431.8421901850734
2023-09-01 20:13:41.292846,ETH,2429.96139597667
2023-09-04 20:13:41.292846,ETH,2426.905021948573
2023-09-05 20:13:41.292846,ETH,2426.6348767520053
2023-09-06 20:13:41.292846,ETH,2425.522937488274
2023-09-07 20:13:41.292846,ETH,2425.17230762156
2023-09-08 20:13:41.292846,ETH,2426.7587940481317
2023-09-11 20:13:41.292846,ETH,2427.533622057966
2023-09-12 20:13:41.292846,ETH,2425.2829846188056
2023-09-13 20:13:41.292846,ETH,2423.7150919810783
2023-09-14 20:13:41.292846,ETH,2425.4264090880215
2023-09-15 20:13:41.292846,ETH,2428.274049851558
2023-09-18 20:13:41.292846,ETH,2426.480241958165
2023-09-19 20:13:41.292846,ETH,2421.7885037144906
2023-09-20 20:13:41.292846,ETH,2418.4501582710036
2023-09-21 20:13:41.292846,ETH,2424.598328830219
2023-09-22 20:13:41.292846,ETH,2424.9267351059166
2023-09-25 20:13:41.292846,ETH,2426.714152938368
2023-09-26 20:13:41.292846,ETH,2425.3932324570897
2023-09-27 20:13:41.292846,ETH,2425.098260958081
2023-09-28 20:13:41.292846,ETH,2427.7944309405
2023-09-29 20:13:41.292846,ETH,2427.3628859386317
2023-10-02 20:13:41.292846,ETH,2425.954380430543
2023-10-03 20:13:41.292846,ETH,2422.3951492588335
2023-10-04 20:13:41.292846,ETH,2423.5651220770696
2023-10-05 20:13:41.292846,ETH,2428.6770792808975
2023-10-06 20:13:41.292846,ETH,2425.8479495832503
2023-10-09 20:13:41.292846,ETH,2423.808861839805
2023-10-10 20:13:41.292846,ETH,2425.69623934134
2023-10-11 20:13:41.292846,ETH,2427.280458084409
2023-10-12 20:13:41.292846,ETH,2428.691392761652
2023-10-13 20:13:41.292846,ETH,2422.5923077667567
2023-10-16 20:13:41.292846,ETH,2421.5794673781566
2023-10-17 20:13:41.292846,ETH,2418.9724475323665
2023-10-18 20:13:41.292846,ETH,2416.96715080243
2023-10-19 20:13:41.292846,ETH,2417.3681767398357
2023-10-20 20:13:41.292846,ETH,2417.608797585773
2023-10-23 20:13:41.292846,ETH,2416.2298834564817
2023-10-24 20:13:41.292846,ETH,2416.6293007525805
2023-10-25 20:13:41.292846,ETH,2413.9721154084173
2023-10-26 20:13:41.292846,ETH,2415.8699145332234
2023-10-27 20:13:41.292846,ETH,2418.0443088881348
2023-10-30 20:13:41.292846,ETH,2422.8326879768665
2023-10-31 20:13:41.292846,ETH,2424.3576220941277
2023-11-01 20:13:41.292846,ETH,2427.5022057322362
2023-11-02 20:13:41.292846,ETH,2428.6307648268507
2023-11-03 20:13:41.292846,ETH,2427.4345986228973
2023-11-06 20:13:41.292846,ETH,2431.1893796377694
2023-11-07 20:13:41.292846,ETH,2430.0730683896336
2023-11-08 20:13:41.292846,ETH,2432.8342321971254
2023-11-09 20:13:41.292846,ETH,2431.99287037349
2023-11-10 20:13:41.292846,ETH,2431.6169544189743
2023-11-13 20:13:41.292846,ETH,2432.7047029375412
2023-11-14 20:13:41.292846,ETH,2431.561470802214
2023-11-15 20:13:41.292846,ETH,2432.395318120125
2023-11-16 20:13:41.292846,ETH,2433.9770359357403
2023-11-17 20:13:41.292846,ETH,2435.8738279661243
2023-11-20 20:13:41.292846,ETH,2434.8688078526707
2023-11-21 20:13:41.292846,ETH,2437.916066360675
2023-11-22 20:13:41.292846,ETH,2437.797028147653
2023-11-23 20:13:41.292846,ETH,2440.3446108864346
2023-11-24 20:13:41.292846,ETH,2439.549093562022
2023-11-27 20:13:41.292846,ETH,2440.636091115567
2023-11-28 20:13:41.292846,ETH,2442.723126078276
2023-11-29 20:13:41.292846,ETH,2442.2592738722233
2023-11-30 20:13:41.292846,ETH,2442.5455433096995
2023-12-01 20:13:41.292846,ETH,2442.180020523311
2023-12-04 20:13:41.292846,ETH,2440.5665617588375
2023-12-05 20:13:41.292846,ETH,2438.2260161444046
2023-12-06 20:13:41.292846,ETH,2441.3621207381752
2023-12-07 20:13:41.292846,ETH,2441.323864481783
2023-12-08 20:13:41.292846,ETH,2440.89840677704
2023-12-11 20:13:41.292846,ETH,2440.544260457229
2023-12-12 20:13:41.292846,ETH,2437.8977390599557
2023-12-13 20:13:41.292846,ETH,2436.9976842621227
2023-12-14 20:13:41.292846,ETH,2437.6112263281666
2023-12-15 20:13:41.292846,ETH,2436.0856524442343
2023-12-18 20:13:41.292846,ETH,2437.1517165196988
2023-12-19 20:13:41.292846,ETH,2432.255204306931
2023-12-20 20:13:41.292846,ETH,2431.100891559766
2023-12-21 20:13:41.292846,ETH,2431.80780758402
2023-12-22 20:13:41.292846,ETH,2430.2383792663286
2023-12-25 20:13:41.292846,ETH,2430.453915622675
2023-12-26 20:13:41.292846,ETH,2430.9226476849767
2023-12-27 20:13:41.292846,ETH,2427.960993274995
2023-12-28 20:13:41.292846,ETH,2427.3115563155066
2023-12-29 20:13:41.292846,ETH,2426.9035557026646
2024-01-01 20:13:41.292846,ETH,2427.362623183804
2024-01-02 20:13:41.292846,ETH,2425.227812785519
2024-01-03 20:13:41.292846,ETH,2423.962247285411
2024-01-04 20:13:41.292846,ETH,2425.4953104327155
2024-01-05 20:13:41.292846,ETH,2423.9129446449765
2024-01-08 20:13:41.292846,ETH,2425.8246776503634
2024-01-09 20:13:41.292846,ETH,2424.446207053602
2024-01-10 20:13:41.292846,ETH,2423.9482893639533
2024-01-11 20:13:41.292846,ETH,2423.8218119167072
2024-01-12 20:13:41.292846,ETH,2423.7814970852182
2024-01-15 20:13:41.292846,ETH,2423.395188902716
2024-01-16 20:13:41.292846,ETH,2422.8512544356527
2024-01-17 20:13:41.292846,ETH,2422.6634733328588
2024-01-18 20:13:41.292846,ETH,2425.9765719087645
2024-01-19 20:13:41.292846,ETH,2430.919664234083
2024-01-22 20:13:41.292846,ETH,2430.1031992166845
2024-01-23 20:13:41.292846,ETH,2430.855927233466
2024-01-24 20:13:41.292846,ETH,2435.0332297857226
2024-01-25 20:13:41.292846,ETH,2437.534106531043
2024-01-26 20:13:41.292846,ETH,2439.4339499859293
2024-01-29 20:13:41.292846,ETH,2440.4736215948697
2024-01-30 20:13:41.292846,ETH,2438.113872702521
2024-01-31 20:13:41.292846,ETH,2441.206560400674
2024-02-01 20:13:41.292846,ETH,2440.0168393379254
2024-02-02 20:13:41.292846,ETH,2436.6826163850055
2024-02-05 20:13:41.292846,ETH,2434.397261202936
2024-02-06 20:13:41.292846,ETH,2434.2747438309934
2024-02-07 20:13:41.292846,ETH,2436.467391566502
2024-02-08 20:13:41.292846,ETH,2433.5043102756517
2024-02-09 20:13:41.292846,ETH,2431.5141326559387
2024-02-12 20:13:41.292846,ETH,2433.1568088040685
2024-02-13 20:13:41.292846,ETH,2436.6666270219234
2024-02-14 20:13:41.292846,ETH,2436.9700516858993
2024-02-15 20:13:41.292846,ETH,2436.6163750193336
2024-02-16 20:13:41.292846,ETH,2436.167435920044
2024-02-19 20:13:41.292846,ETH,2436.471585458473
2024-02-20 20:13:41.292846,ETH,2436.111223390134
2024-02-21 20:13:41.292846,ETH,2431.124825691737
2024-02-22 20:13:41.292846,ETH,2426.31217684223
2024-02-23 20:13:41.292846,ETH,2423.7857015797276
2024-02-26 20:13:41.292846,ETH,2425.0782518020524
2024-02-27 20:13:41.292846,ETH,2427.6427883104825
2024-02-28 20:13:41.292846,ETH,2430.232438226908
2024-02-29 20:13:41.292846,ETH,2430.1673579488397
2024-03-01 20:13:41.292846,ETH,2431.2660358111657
2024-03-04 20:13:41.292846,ETH,2429.332558104124
2024-03-05 20:13:41.292846,ETH,2427.401817922297
2024-03-06 20:13:41.292846,ETH,2430.178802724973
2024-03-07 20:13:41.292846,ETH,2427.001067524002
2024-03-08 20:13:41.292846,ETH,2429.02382931668
2024-03-11 20:13:41.292846,ETH,2428.684311878871
2024-03-12 20:13:41.292846,ETH,2428.8733326770543
2024-03-13 20:13:41.292846,ETH,2430.294989892284
2024-03-14 20:13:41.292846,ETH,2430.230100699618
2024-03-15 20:13:41.292846,ETH,2428.4790339270403
2024-03-18 20:13:41.292846,ETH,2429.790187973934
2024-03-19 20:13:41.292846,ETH,2426.792607383419
2024-03-20 20:13:41.292846,ETH,2426.8481187592515
2024-03-21 20:13:41.292846,ETH,2427.875531603461
2024-03-22 20:13:41.292846,ETH,2426.976755067839
2024-03-25 20:13:41.292846,ETH,2425.6362183977194
2024-03-26 20:13:41.292846,ETH,2425.3445726141895
2024-03-27 20:13:41.292846,ETH,2425.429316872257
2024-03-28 20:13:41.292846,ETH,2428.55986494208
2024-03-29 20:13:41.292846,ETH,2429.540683133145
2024-04-01 20:13:41.292846,ETH,2426.537446369338
2024-04-02 20:13:41.292846,ETH,2426.1376199518986
2024-04-03 20:13:41.292846,ETH,2427.4373932557173
2024-04-04 20:13:41.292846,ETH,2430.6884550856994
2024-04-05 20:13:41.292846,ETH,2433.3408736735755
2024-04-08 20:13:41.292846,ETH,2433.5414640843996
2024-04-09 20:13:41.292846,ETH,2437.2005771661225
2024-04-10 20:13:41.292846,ETH,2437.0845081617854
2024-04-11 20:13:41.292846,ETH,2436.374858576488
2024-04-12 20:13:41.292846,ETH,2440.562761263948
2024-04-15 20:13:41.292846,ETH,2440.2677707304433
2024-04-16 20:13:41.292846,ETH,2439.381395126918
2024-04-17 20:13:41.292846,ETH,2435.41405945007
2024-04-18 20:13:41.292846,ETH,2439.528467547009
2024-04-19 20:13:41.292846,ETH,2437.5680338696798
2024-04-22 20:13:41.292846,ETH,2439.9766273094306
2024-04-23 20:13:41.292846,ETH,2441.034902792473
2024-04-24 20:13:41.292846,ETH,2440.97302256275
2024-04-25 20:13:41.292846,ETH,2437.737920239121
2024-04-26 20:13:41.292846,ETH,2435.751988239825
2024-04-29 20:13:41.292846,ETH,2435.0090060405005
2024-04-30 20:13:41.292846,ETH,2433.4883149119564
2024-05-01 20:13:41.292846,ETH,2431.6615198244713
2024-05-02 20:13:41.292846,ETH,2428.434039050738
2024-05-03 20:13:41.292846,ETH,2426.2214507881536
2024-05-06 20:13:41.292846,ETH,2428.5380363682416
2024-05-07 20:13:41.292846,ETH,2428.6156549330804
2024-05-08 20:13:41.292846,ETH,2429.778596405183
2024-05-09 20:13:41.292846,ETH,2434.1256030605764
2024-05-10 20:13:41.292846,ETH,2433.8735427065785
2024-05-13 20:13:41.292846,ETH,2432.670026802154
2024-05-14 20:13:41.292846,ETH,2428.4492719316927
2024-05-15 20:13:41.292846,ETH,2428.5188716554353
2024-05-16 20:13:41.292846,ETH,2427.583257507692
2024-05-17 20:13:41.292846,ETH,2426.8858232308235
2024-05-20 20:13:41.292846,ETH,2426.7638294244794
2024-05-21 20:13:41.292846,ETH,2426.9772516703465
2024-05-22 20:13:41.292846,ETH,2426.3715733955983
2024-05-23 20:13:41.292846,ETH,2426.0439751052922
2024-05-24 20:13:41.292846,ETH,2424.52886212229
2024-05-27 20:13:41.292846,ETH,2426.6317641972737
2024-05-28 20:13:41.292846,ETH,2427.2587808257153
2024-05-29 20:13:41.292846,ETH,2428.9904654162306
2024-05-30 20:13:41.292846,ETH,2426.586846320894
2024-05-31 20:13:41.292846,ETH,2425.1125472387507
2024-06-03 20:13:41.292846,ETH,2424.5092375953373
2024-06-04 20:13:41.292846,ETH,2425.029098919924
2024-06-05 20:13:41.292846,ETH,2426.643361314259
2024-06-06 20:13:41.292846,ETH,2423.011262478235
2024-06-07 20:13:41.292846,ETH,2423.3098677647026
2024-06-10 20:13:41.292846,ETH,2424.00604250811
2024-06-11 20:13:41.292846,ETH,2422.3622988633724
2024-06-12 20:13:41.292846,ETH,2420.6244466843505
2024-06-13 20:13:41.292846,ETH,2421.9559280802378
2024-06-14 20:13:41.292846,ETH,2425.5090533354296
2024-06-17 20:13:41.292846,ETH,2425.0248134111403
2024-06-18 20:13:41.292846,ETH,2423.5365941890495
2024-06-19 20:13:41.292846,ETH,2423.95959325406
2024-06-20 20:13:41.292846,ETH,2425.0966171521914
2024-06-21 20:13:41.292846,ETH,2428.858561249506
2024-06-24 20:13:41.292846,ETH,2429.9772556956245
2024-06-25 20:13:41.292846,ETH,2428.5354432442596
2024-06-26 20:13:41.292846,ETH,2424.9043600159634
2024-06-27 20:13:41.292846,ETH,2426.5924679309164
2024-06-28 20:13:41.292846,ETH,2428.789720749982
2024-07-01 20:13:41.292846,ETH,2431.2628365662295
2024-07-02 20:13:41.292846,ETH,2431.497906426155
2024-07-03 20:13:41.292846,ETH,2431.839521873263
2024-07-04 20:13:41.292846,ETH,2432.4864057458603
2024-07-05 20:13:41.292846,ETH,2430.8262320065674
2024-07-08 20:13:41.292846,ETH,2430.0682366028764
2024-07-09 20:13:41.292846,ETH,2428.35182158184
2024-07-10 20:13:41.292846,ETH,2432.3451852988674
2024-07-11 20:13:41.292846,ETH,2432.756972818499
2024-07-12 20:13:41.292846,ETH,2428.100295929947
2024-07-15 20:13:41.292846,ETH,2427.4364051951598
2024-07-16 20:13:41.292846,ETH,2428.469919741767
2024-07-17 20:13:41.292846,ETH,2427.9588556929593
2024-07-18 20:13:41.292846,ETH,2427.9963955310536
2024-07-19 20:13:41.292846,ETH,2432.443330603428
2024-07-22 20:13:41.292846,ETH,2433.905854003666
2024-07-23 20:13:41.292846,ETH,2438.2841038978922
2024-07-24 20:13:41.292846,ETH,2440.9633593751637
2024-07-25 20:13:41.292846,ETH,2441.5713821062245
2024-07-26 20:13:41.292846,ETH,2442.571313955824
2024-07-29 20:13:41.292846,ETH,2445.4987024989023
2024-07-30 20:13:41.292846,ETH,2443.8412850037553
2024-07-31 20:13:41.292846,ETH,2443.628120862294
2024-08-01 20:13:41.292846,ETH,2442.4836520260187
2024-08-02 20:13:41.292846,ETH,2442.185530724272
2024-08-05 20:13:41.292846,ETH,2441.054287952358
2024-08-06 20:13:41.292846,ETH,2441.9500091706905
2024-08-07 20:13:41.292846,ETH,2444.185722955951
2024-08-08 20:13:41.292846,ETH,2447.359836031556
2024-08-09 20:13:41.292846,ETH,2450.2050972152006
2024-08-12 20:13:41.292846,ETH,2448.5955872084996
2024-08-13 20:13:41.292846,ETH,2452.7018391475062
2024-08-14 20:13:41.292846,ETH,2455.911851424617
2024-08-15 20:13:41.292846,ETH,2452.0136143517952
2024-08-16 20:13:41.292846,ETH,2452.5245321146067
2024-08-19 20:13:41.292846,ETH,2453.610504585823
2024-08-20 20:13:41.292846,ETH,2452.7439246922036
2024-08-21 20:13:41.292846,ETH,2455.7574106175502
2024-08-22 20:13:41.292846,ETH,2454.0031428055854
2024-08-23 20:13:41.292846,ETH,2460.006858735552
2024-08-26 20:13:41.292846,ETH,2458.867304025048
2024-08-27 20:13:41.292846,ETH,2461.5338109316426
2024-08-28 20:13:41.292846,ETH,2462.0956346095422
